date	SBER	YNDX	TSLA
65	106.77965	86.97942	104.52466
66	106.45931	87.0664	103.58394
67	106.45931	85.06387	103.58394
68	106.99161	86.25476	104.41261
69	107.52657	84.09839	101.07141
70	105.91367	84.77118	104.40677
71	106.54915	86.29706	103.88474
72	106.33605	84.57112	111.98775
73	107.39941	86.93911	112.99564
74	107.29201	86.15666	113.33463
75	107.18472	90.03371	112.99463
76	106.43443	90.12374	112.20367
77	107.07304	88.77188	113.55011
78	108.14377	86.55258	118.54631
79	107.27862	88.37018	118.54631
80	106.42039	90.40269	118.19067
81	107.59101	91.57792	117.95429
82	106.19233	94.05052	115.24134
83	104.06848	94.42672	111.89934
84	104.48475	93.95459	111.89934
85	105.21614	92.0755	110.33275
86	107.32046	91.43097	115.84939
87	107.85706	95.27107	112.14221
88	107.85706	96.12851	115.95505
89	109.15134	98.43559	118.85393
90	108.93304	99.12464	119.4482
91	105.88291	98.52989	119.4482
92	106.09468	98.03724	115.86475
93	105.35202	103.33125	122.35318
94	106.61624	103.53791	117.21435
95	105.86993	100.84592	111.58806
96	107.98733	97.92139	108.01724
97	105.61161	99.7819	105.96491
98	105.61161	100.67994	109.88561
99	105.29478	98.3643	106.03961
100	106.13714	99.7414	106.67585
101	107.83533	96.8489	105.18239
102	108.15884	96.17096	106.86531
103	108.37516	94.15137	103.76622
104	108.26678	94.43382	107.19051
105	108.69985	96.13363	106.2258
106	109.35205	93.73029	102.5079
107	112.52326	92.13688	104.14803
108	113.98606	93.79534	105.71025
109	114.21403	96.98438	107.93017
110	112.61503	99.02105	110.84428
111	111.71411	100.70441	108.07317
112	112.04925	100.503	104.07446
113	110.70466	100.4025	99.91148
114	107.82634	100.00089	99.51183
115	107.28721	99.00088	96.42696
116	106.42891	98.90188	99.60905
117	105.68391	98.80298	97.11882
118	107.16348	98.90178	95.56492
119	109.41391	97.02265	96.90283
120	107.99153	93.33579	99.51921
121	106.47965	91.37574	92.55287
122	107.33149	90.55336	96.71775
123	109.37079	90.55336	101.45692
124	112.3238	91.09668	108.05162
125	110.4143	92.18984	111.07707
126	111.51844	90.7148	115.52015
127	109.73414	90.53337	120.83408
128	108.74653	93.52097	116.96739
129	108.63778	91.83759	118.7219
130	106.57366	90.36819	122.75844
131	105.93422	93.1696	119.68948
132	105.19268	95.12616	116.0988
133	105.50826	93.98465	114.00902
134	105.93029	94.17262	117.77132
135	106.98959	94.17262	116.47584
136	107.09658	92.47751	117.40765
137	108.16755	91.92264	111.65468
138	108.27572	89.53265	112.77123
139	108.05917	91.50237	108.82424
140	109.35588	95.07096	102.18596
141	107.93425	98.2083	101.47066
142	106.2073	96.53876	104.1089
143	106.2073	96.44222	100.98563
144	105.46385	94.60982	100.37972
145	104.40921	97.06968	100.07858
146	102.94748	95.32243	100.37882
147	103.46222	93.13001	101.18185
148	102.94491	92.19871	100.27121
149	101.91546	93.48949	100.77257
150	100.89631	96.1072	98.95866
151	101.2999	94.7617	96.97949
152	98.7674	95.80408	96.39761
153	99.36	96.95373	101.31389
154	98.76384	98.98976	104.04937
155	98.96137	98.29683	104.25747
156	99.35722	101.34403	107.07242
157	100.15208	103.87763	108.89265
158	100.55269	103.66987	109.00154
159	100.45214	104.39556	109.54655
160	100.7535	103.456	110.53247
161	99.64521	101.59379	109.09555
162	101.04024	102.00017	109.96831
163	100.73712	104.95817	108.86863
164	101.74449	109.05154	107.77994
165	102.15147	107.19766	106.70214
166	102.15147	112.55754	99.01959
167	103.07083	111.88219	97.83135
168	104.30768	115.5743	93.6246
169	103.47322	114.18741	91.65848
170	102.33501	112.36041	89.82531
171	102.53968	111.12445	83.26806
172	104.69301	110.12433	81.8525
173	104.58832	110.67495	80.37916
174	105.11126	110.78562	84.0766
175	106.16237	111.45033	79.45239
176	106.05621	113.90224	77.22772
177	105.63199	113.56053	76.68713
178	105.84325	112.42492	78.91106
179	106.05494	113.32432	79.14779
180	106.05494	115.25083	79.93927
181	107.64576	115.13558	80.65872
182	106.35401	108.57285	86.06285
183	104.86505	109.33286	88.7308
184	104.76018	107.91153	94.32084
185	105.17922	105.96912	92.15146
186	106.12583	109.25416	92.15146
187	107.50547	108.48938	96.75903
188	109.65558	110.76766	98.69421
189	109.98455	112.53994	100.27332
190	108.8847	115.69106	101.07551
191	110.62686	109.67512	95.71851
192	112.72877	110.88155	91.5069
193	112.61604	111.43596	91.59841
194	111.26465	110.99022	92.0564
195	109.15062	110.87923	87.08535
196	110.24213	106.33318	83.86319
197	110.79334	106.43951	85.12114
198	110.90413	111.12285	87.67477
199	111.90227	111.3451	87.49942
200	113.5808	113.572	85.13694
201	112.78573	113.11771	86.58427
202	113.0113	111.08159	92.21225
203	113.12431	113.4143	86.67951
204	111.99307	116.93014	89.10654
205	114.45692	118.09944	83.1364
206	113.54126	121.87862	83.71835
207	114.67667	123.09741	83.96951
208	114.56199	122.72812	83.7176
209	115.82217	122.35994	83.29901
210	116.16964	120.89162	78.88416
211	115.9373	118.95735	81.1718
212	118.02417	118.00569	81.00946
213	118.26022	119.53976	76.95899
214	118.26022	115.95357	77.80554
215	119.32456	121.8672	80.0619
216	119.80186	118.08932	76.21893
217	118.60384	119.86066	78.20062
218	117.06199	114.70665	82.18885
219	117.17905	113.67429	79.14786
220	116.94469	109.12732	78.83127
221	116.7108	108.69081	80.64439
222	117.06093	113.5819	78.62828
223	116.00738	111.99175	75.71903
224	116.81943	115.3515	76.70338
225	117.52035	117.08177	77.47041
226	117.16779	120.1259	73.67436
227	117.40213	122.16804	68.9592
228	119.98498	120.21335	70.33838
229	119.98498	120.09314	69.98669
230	120.70489	121.05389	68.8669
231	120.58419	120.69073	71.34611
232	118.89601	120.32866	73.91457
233	116.75588	121.65228	71.0319
234	116.1721	122.13889	74.3704
235	115.12655	124.21525	71.91618
236	114.20554	123.09731	69.54295
237	115.11918	124.32828	68.63889
238	115.00406	124.57694	65.68742
239	115.34907	122.0854	67.06686
240	115.11837	122.94	66.46326
241	116.03932	118.88298	64.13705
242	117.77991	115.55426	64.90669
243	116.95545	116.24759	66.20482
244	117.07241	118.10755	67.52892
245	115.90169	118.57998	67.59645
246	114.39497	123.56034	66.31212
247	114.96694	125.78443	68.83198
248	114.16217	125.02972	65.66571
249	113.36303	122.4041	62.71075
250	113.92985	122.89372	63.5887
251	112.10697	122.89372	62.4441
252	111.99486	122.03346	58.38523
253	110.98691	120.08092	59.84486
254	111.31987	119.6006	58.52827
255	111.20855	118.883	60.40117
256	110.31888	119.83406	62.69641
257	109.98792	116.59854	58.55845
258	108.11813	118.81391	56.8017
259	107.25318	116.08119	55.89287
260	106.82417	116.19727	54.49555
261	105.75593	117.01065	54.93151
262	105.75593	115.13848	55.59069
263	105.75593	116.05959	54.97919
264	105.54442	117.91654	56.57359
265	104.70006	115.79404	56.3473
266	105.43296	116.14142	55.78383
267	106.27642	112.19261	55.00286
268	106.3827	114.43646	56.43293
269	106.80823	113.2921	59.81891
270	107.02185	111.13955	58.50289
271	107.87802	111.36183	59.20492
272	106.79924	105.68238	58.67208
273	107.33324	107.58466	59.08278
274	107.11857	105.86331	59.31911
275	108.61823	107.98058	59.02251
276	109.70441	108.19654	58.49131
277	108.93648	109.17031	57.37998
278	108.93648	113.31878	58.29806
279	110.67946	113.65874	60.1636
280	111.89693	110.13532	61.06605
281	112.34452	105.84004	61.61564
282	112.11983	105.94588	64.2035
283	111.78347	108.27669	61.44275
284	111.5599	105.24494	64.02335
285	111.44834	103.77151	62.61484
286	110.33386	104.39414	61.86346
287	109.56152	102.09747	62.11091
288	108.79459	99.03455	62.98046
289	110.20892	98.63841	62.09873
290	107.67411	100.11799	62.03663
291	106.92039	103.62212	62.47089
292	107.56191	104.4511	61.28394
293	108.52997	105.70451	60.42596
294	110.04939	106.33874	58.12977
295	111.25993	103.04224	57.14156
296	111.14867	101.59965	55.99873
297	112.5936	99.36446	56.33472
298	114.84547	98.967	57.23608
299	116.22362	103.42051	58.20909
300	116.57229	102.28288	56.9867
301	116.80543	103.71484	57.61355
302	117.62307	105.58171	59.45718
303	117.97594	104.31473	57.79238
304	117.38606	102.85432	57.04108
305	118.32515	100.69438	56.58475
306	117.6152	107.03813	57.8862
307	117.73282	108.00147	55.86018
308	116.08456	106.16545	53.01131
309	116.31673	106.69628	50.36074
310	117.94516	105.73601	50.61254
311	117.35543	111.12855	52.99133
312	117.59014	109.35049	51.66655
313	116.76701	109.78789	50.47822
314	116.53348	110.99556	48.71148
315	117.34921	110.32959	48.3705
316	117.46656	110.66058	47.45146
317	116.40936	111.10322	48.30559
318	117.57345	111.76984	47.91915
319	117.69102	110.65214	46.76909
320	116.74949	110.76279	46.81586
321	116.86624	109.21211	49.01621
322	118.3855	107.13708	50.33965
323	118.03034	107.7799	50.89339
324	116.37792	107.99546	49.01033
325	116.4943	106.05154	48.3732
326	116.96028	108.17257	51.71095
327	117.42812	106.33364	50.88357
328	116.4887	106.65264	48.74646
329	116.60519	103.98632	51.57375
330	116.95501	101.0747	51.98634
331	116.60414	100.16503	49.02312
332	117.42037	99.76437	48.778
333	117.06811	97.66932	47.31466
334	116.0145	99.52504	48.92336
335	117.52269	100.32124	49.07013
336	115.64233	99.21771	48.92292
337	114.48591	99.41615	49.26538
338	115.05834	99.81381	47.83668
339	115.63363	105.00413	48.84125
340	115.1711	105.42415	50.25765
341	115.86213	106.79466	47.9458
342	119.10627	106.15389	49.24034
343	119.94001	103.71235	50.81603
344	119.10043	104.33462	50.7144
345	119.93413	105.37797	50.0044
346	122.09294	107.48553	53.30469
347	120.62782	107.05559	52.13199
348	119.6628	107.2697	50.77656
349	119.78246	108.77148	50.01491
350	119.18355	108.88025	50.71512
351	118.58763	108.33585	50.20797
352	119.06198	108.44419	47.8482
353	117.7523	109.52863	47.32187
354	117.87005	108.76193	46.42275
355	118.93088	108.0006	48.00112
356	118.33623	103.78858	46.89709
357	117.2712	102.75069	46.14674
358	117.97483	103.36719	43.70096
359	116.67711	102.95372	42.78324
360	118.19391	99.6592	42.52654
361	117.83933	99.36022	42.65412
362	120.4318	99.85702	39.45506
363	121.63612	102.4533	39.84961
364	125.16357	104.19501	42.71878
365	126.54037	102.00691	42.97509
366	127.55269	108.63736	43.14699
367	128.0629	109.07191	42.9744
368	130.88028	112.235	44.4785
369	131.66556	113.24511	44.43402
370	133.37721	114.94379	44.25628
371	135.64462	114.94379	45.18566
372	137.81493	117.93233	46.04419
373	138.22837	120.99857	45.35353
374	140.57825	118.5786	44.49181
375	142.26519	119.17149	46.67191
376	145.53729	121.07823	44.71169
377	147.57481	123.74195	43.68332
378	147.86996	123.98943	47.96429
379	150.82736	125.10533	46.04572
380	151.12901	125.85596	45.81549
381	152.94256	125.98182	44.85336
382	155.84847	124.84798	46.91661
383	159.74468	124.34859	47.15119
384	162.93957	126.71121	46.77398
385	162.61369	126.07765	47.94333
386	162.7763	128.47313	48.42276
387	166.35738	131.9419	51.9092
388	170.84903	130.75442	53.15502
389	171.87412	133.108	51.71983
390	172.90536	135.50394	52.23703
391	171.86793	132.11634	50.9311
392	174.44595	138.32581	53.07021
393	176.36486	138.32581	54.29082
394	178.30487	135.83595	54.88802
395	179.01809	138.41683	58.56552
396	180.98729	136.89424	60.14679
397	186.77888	137.98939	58.94385
398	189.95412	139.36928	58.41336
399	191.2838	142.99288	56.48572
400	193.00535	139.41806	55.46898
401	196.86546	141.50933	55.9682
402	200.6059	148.16027	58.87855
403	203.41438	151.71612	59.40846
404	206.05877	154.44701	61.96302
405	206.47089	160.93378	61.59124
406	206.05795	163.99152	59.066
407	206.47007	166.2874	58.00281
408	206.88301	161.46507	59.56889
409	209.36561	164.69437	60.99854
410	213.76229	166.34131	61.66952
411	215.25863	171.49789	63.14959
412	222.14691	177.15732	62.58124
413	224.59053	181.58625	62.76898
414	227.51021	191.93667	63.58498
415	227.96523	195.96734	62.69479
416	233.4364	194.3996	60.187
417	238.10513	193.8164	61.75186
418	245.72449	195.56075	60.57857
419	245.47877	197.3208	61.42667
420	247.4426	203.0431	61.11954
421	252.88634	198.98224	62.40305
422	255.4152	198.18631	63.71351
423	262.31141	202.15004	62.2481
424	263.36066	209.02314	61.99911
425	266.78435	212.57653	61.37912
426	267.85149	218.74125	58.43292
427	271.33356	220.70992	57.08896
428	272.41889	227.55193	55.66174
429	277.32243	230.055	55.21645
430	279.81833	231.43533	56.15513
431	285.97433	237.91552	56.21129
432	289.40602	235.06053	58.7408
433	291.72127	232.94499	60.50302
434	298.72258	232.71205	61.65258
435	301.41108	229.22137	59.98796
436	302.31531	234.26424	59.44807
437	304.73383	231.45307	58.67525
438	304.4291	234.92487	61.31564
439	307.77782	233.2804	61.9288
440	316.3956	237.71273	60.69022
441	324.62189	245.31954	62.0861
442	329.81584	239.67719	62.39653
443	334.76308	252.38008	63.45727
444	335.76737	253.64198	64.53604
445	345.84039	260.23667	64.53604
446	352.7572	265.18117	63.568
447	356.63753	271.01516	64.26725
448	356.28089	280.22968	62.72484
449	361.98138	287.51565	67.11558
450	362.34336	292.1159	68.65924
451	364.87976	292.40802	69.75779
452	367.7988	292.70043	69.19973
453	375.89037	292.99313	70.16853
454	377.76982	301.78292	70.16853
455	378.90313	315.06137	70.4492
456	382.69216	323.56803	69.81516
457	376.95178	330.03939	70.9322
458	379.59044	331.68959	69.44262
459	387.18225	336.66493	70.90092
460	398.41054	345.08155	72.10624
461	400.00418	338.87008	74.12521
462	404.80423	347.34183	73.23571
463	408.44747	362.27753	76.01867
464	413.75729	353.58287	76.17071
465	417.89486	368.07977	76.01837
466	418.31275	379.85832	82.02382
467	430.44382	367.323	86.20703
468	442.49625	368.42497	87.32772
469	447.8062	373.21449	87.67703
470	447.8062	376.57342	93.72675
471	452.73207	366.40594	92.41458
472	459.52305	370.07	93.61597
473	470.09208	374.14077	97.36061
474	477.14346	370.39936	98.91838
475	485.2549	373.36255	100.1054
476	503.20933	375.60273	97.30245
477	515.78956	397.76329	90.39398
478	526.62114	396.17224	91.47871
479	530.30749	416.7732	92.30202
480	532.42872	423.85834	92.39432
481	534.55843	423.43448	91.47038
482	540.43857	424.70478	92.47655
483	551.78778	432.77417	95.52828
484	548.47705	424.55146	99.25388
485	551.76791	415.21133	97.96358
486	565.01034	423.93077	98.84525
487	569.53042	417.14788	99.53717
488	578.07338	416.31358	101.2293
489	590.21292	420.89303	98.29365
490	596.11505	438.57054	97.01583
491	606.24901	456.11336	99.15018
492	612.3115	470.70899	100.24083
493	616.59768	494.24444	101.94492
494	622.76366	507.0948	106.02272
495	640.20104	496.9529	107.50704
496	637.64024	519.31578	108.90463
497	642.74136	517.75783	110.32039
498	651.73974	536.39711	111.20295
499	657.6054	539.61549	108.86769
500	651.68695	561.73973	107.56128
501	649.0802	547.69624	109.71251
502	658.8164	580.55801	107.40855
503	660.79285	574.75243	110.09376
504	672.02633	570.72916	115.26817
505	674.04241	559.31458	116.42085
506	674.71645	568.26361	113.27749
507	680.11418	568.83187	122.90608
508	686.23521	593.29164	130.40335
509	687.60768	577.86606	132.229
510	691.04572	568.6202	135.79918
511	694.50095	577.71812	139.05836
512	706.30747	591.58335	137.94589
513	712.66424	589.21702	138.91151
514	714.08957	601.59058	140.30063
515	719.0882	610.61444	143.38724
516	717.65002	638.09209	150.41321
517	730.56772	661.06341	147.40495
518	738.60396	672.96255	147.99457
519	746.7286	683.05699	144.73869
